date,away_team_abbr,home_team_abbr,away_team,home_team,open_total,close_total,away_final,home_final,season
2020-09-12,SEA,ARI,Seattle Mariners,Arizona Diamondbacks,8.0,8.5,7,3,2020
2020-09-12,CIN,STL,Cincinnati Reds,St. Louis Cardinals,8.5,8.0,1,7,2020
2020-09-12,HOU,LAD,Houston Astros,Los Angeles Dodgers,9.0,9.5,7,5,2020
2020-09-12,CLE,MIN,Cleveland Guardians,Minnesota Twins,8.5,8.0,4,8,2020
2020-09-12,OAK,TEX,Oakland Athletics,Texas Rangers,7.0,7.0,10,1,2020
2020-09-13,ATL,WAS,Atlanta Braves,Washington Nationals,9.0,9.0,8,4,2020
2020-09-13,BAL,NYY,Baltimore Orioles,New York Yankees,10.0,9.5,1,3,2020
2020-09-13,PHI,MIA,Philadelphia Phillies,Miami Marlins,7.0,6.5,1,2,2020
2020-09-13,BOS,TAM,Boston Red Sox,Tampa Bay Rays,8.5,8.0,6,3,2020
2020-09-13,PIT,KAN,Pittsburgh Pirates,Kansas City Royals,8.5,8.5,0,11,2020
2020-09-13,DET,CWS,Detroit Tigers,Chicago White Sox,9.5,9.5,2,5,2020
2020-09-13,CUB,MIL,Chicago Cubs,Milwaukee Brewers,9.5,9.5,12,0,2020
2020-09-13,CIN,STL,Cincinnati Reds,St. Louis Cardinals,8.5,8.0,10,5,2020
2020-09-13,OAK,TEX,Oakland Athletics,Texas Rangers,8.0,8.0,3,6,2020
2020-09-13,HOU,LAD,Houston Astros,Los Angeles Dodgers,9.0,9.0,1,8,2020
2020-09-13,NYM,TOR,New York Mets,Toronto Blue Jays,9.5,9.5,3,7,2020
2020-09-13,LAA,COL,Los Angeles Angels,Colorado Rockies,13.0,12.5,5,3,2020
2020-09-13,CLE,MIN,Cleveland Guardians,Minnesota Twins,8.5,8.0,5,7,2020
2020-09-13,SFO,SDG,San Francisco Giants,San Diego Padres,6.5,6.0,0,6,2020
2020-09-13,SEA,ARI,Seattle Mariners,Arizona Diamondbacks,9.0,9.0,7,3,2020
2020-09-13,PHI,MIA,Philadelphia Phillies,Miami Marlins,7.0,7.0,1,8,2020
2020-09-13,SFO,SDG,San Francisco Giants,San Diego Padres,7.0,6.5,1,3,2020
2020-09-14,PIT,CIN,Pittsburgh Pirates,Cincinnati Reds,6.5,6.0,1,3,2020
2020-09-14,ATL,BAL,Atlanta Braves,Baltimore Orioles,10.5,10.0,1,14,2020
2020-09-14,STL,MIL,St. Louis Cardinals,Milwaukee Brewers,7.0,6.5,1,2,2020
2020-09-14,MIN,CWS,Minnesota Twins,Chicago White Sox,9.5,9.0,1,3,2020
2020-09-14,LAD,SDG,Los Angeles Dodgers,San Diego Padres,8.0,7.5,2,7,2020
2020-09-14,PIT,CIN,Pittsburgh Pirates,Cincinnati Reds,7.0,7.5,4,9,2020
2020-09-14,OAK,SEA,Oakland Athletics,Seattle Mariners,6.0,6.0,5,6,2020
2020-09-14,OAK,SEA,Oakland Athletics,Seattle Mariners,7.0,7.0,9,0,2020
2020-09-14,STL,MIL,St. Louis Cardinals,Milwaukee Brewers,6.5,6.5,3,2,2020
2020-09-14,PHI,MIA,Philadelphia Phillies,Miami Marlins,9.0,8.5,2,6,2020
2020-09-15,WAS,TAM,Washington Nationals,Tampa Bay Rays,9.0,9.0,1,6,2020
2020-09-15,PIT,CIN,Pittsburgh Pirates,Cincinnati Reds,9.0,9.0,1,4,2020
2020-09-15,BOS,MIA,Boston Red Sox,Miami Marlins,9.0,9.0,2,0,2020
2020-09-15,ATL,BAL,Atlanta Braves,Baltimore Orioles,10.5,10.5,5,1,2020
2020-09-15,TOR,NYY,Toronto Blue Jays,New York Yankees,9.0,9.0,6,20,2020
2020-09-15,NYM,PHI,New York Mets,Philadelphia Phillies,10.0,9.5,1,4,2020
2020-09-15,KAN,DET,Kansas City Royals,Detroit Tigers,9.0,8.5,0,6,2020
2020-09-15,STL,MIL,St. Louis Cardinals,Milwaukee Brewers,8.0,8.5,3,18,2020
2020-09-15,TEX,HOU,Texas Rangers,Houston Astros,9.0,9.0,1,4,2020
2020-09-15,MIN,CWS,Minnesota Twins,Chicago White Sox,9.0,9.0,2,6,2020
2020-09-15,CLE,CUB,Cleveland Guardians,Chicago Cubs,7.5,8.0,5,6,2020
2020-09-15,OAK,COL,Oakland Athletics,Colorado Rockies,12.0,12.0,1,3,2020
2020-09-15,LAD,SDG,Los Angeles Dodgers,San Diego Padres,8.5,8.5,3,1,2020
2020-09-15,ARI,LAA,Arizona Diamondbacks,Los Angeles Angels,9.5,10.0,9,8,2020
2020-09-16,WAS,TAM,Washington Nationals,Tampa Bay Rays,9.5,9.0,4,2,2020
2020-09-16,OAK,COL,Oakland Athletics,Colorado Rockies,11.5,11.5,3,1,2020
2020-09-16,LAD,SDG,Los Angeles Dodgers,San Diego Padres,9.0,9.0,7,5,2020
2020-09-16,PIT,CIN,Pittsburgh Pirates,Cincinnati Reds,8.5,8.0,0,1,2020
2020-09-16,BOS,MIA,Boston Red Sox,Miami Marlins,9.0,9.0,4,8,2020
2020-09-16,ATL,BAL,Atlanta Braves,Baltimore Orioles,9.5,10.0,1,5,2020
2020-09-16,TOR,NYY,Toronto Blue Jays,New York Yankees,8.5,8.5,2,13,2020
2020-09-16,NYM,PHI,New York Mets,Philadelphia Phillies,7.5,7.5,5,4,2020
2020-09-16,KAN,DET,Kansas City Royals,Detroit Tigers,9.0,9.0,4,0,2020
2020-09-16,STL,MIL,St. Louis Cardinals,Milwaukee Brewers,6.0,6.0,4,2,2020
2020-09-16,MIN,CWS,Minnesota Twins,Chicago White Sox,8.5,8.5,5,1,2020
2020-09-16,TEX,HOU,Texas Rangers,Houston Astros,9.5,9.0,1,0,2020
2020-09-16,CLE,CUB,Cleveland Guardians,Chicago Cubs,7.5,8.0,2,3,2020
2020-09-16,ARI,LAA,Arizona Diamondbacks,Los Angeles Angels,9.0,9.0,9,6,2020
2020-09-16,STL,MIL,St. Louis Cardinals,Milwaukee Brewers,7.0,7.0,0,6,2020
2020-09-16,SFO,SEA,San Francisco Giants,Seattle Mariners,9.0,8.5,9,3,2020
2020-09-17,MIN,CWS,Minnesota Twins,Chicago White Sox,9.0,8.5,3,4,2020
2020-09-17,ARI,LAA,Arizona Diamondbacks,Los Angeles Angels,9.5,10.0,3,7,2020
2020-09-17,TAM,BAL,Tampa Bay Rays,Baltimore Orioles,7.0,6.0,3,1,2020
2020-09-17,TOR,NYY,Toronto Blue Jays,New York Yankees,9.5,9.5,7,10,2020
2020-09-17,NYM,PHI,New York Mets,Philadelphia Phillies,8.0,8.0,10,6,2020
2020-09-17,STL,PIT,St. Louis Cardinals,Pittsburgh Pirates,9.0,8.5,1,5,2020
2020-09-17,TEX,HOU,Texas Rangers,Houston Astros,9.5,9.0,1,2,2020
2020-09-17,CLE,DET,Cleveland Guardians,Detroit Tigers,7.0,7.0,10,3,2020
2020-09-17,LAD,COL,Los Angeles Dodgers,Colorado Rockies,11.5,12.0,9,3,2020
2020-09-17,SFO,SEA,San Francisco Giants,Seattle Mariners,8.5,9.0,6,4,2020
2020-09-17,BAL,TAM,Baltimore Orioles,Tampa Bay Rays,8.5,7.5,6,10,2020
2020-09-17,BOS,MIA,Boston Red Sox,Miami Marlins,9.0,9.5,5,3,2020
2020-09-18,TOR,PHI,Toronto Blue Jays,Philadelphia Phillies,7.5,7.0,7,8,2020
2020-09-18,TAM,BAL,Tampa Bay Rays,Baltimore Orioles,9.0,8.5,2,1,2020
2020-09-18,STL,PIT,St. Louis Cardinals,Pittsburgh Pirates,7.0,6.5,6,5,2020
2020-09-18,CWS,CIN,Chicago White Sox,Cincinnati Reds,9.0,9.5,1,7,2020
2020-09-18,ATL,NYM,Atlanta Braves,New York Mets,8.5,8.5,15,2,2020
2020-09-18,CLE,DET,Cleveland Guardians,Detroit Tigers,9.0,8.5,1,0,2020
2020-09-18,WAS,MIA,Washington Nationals,Miami Marlins,6.5,6.5,5,0,2020
2020-09-18,NYY,BOS,New York Yankees,Boston Red Sox,10.5,10.5,6,5,2020
2020-09-18,KAN,MIL,Kansas City Royals,Milwaukee Brewers,9.0,8.5,5,9,2020
2020-09-18,ARI,HOU,Arizona Diamondbacks,Houston Astros,8.0,7.5,6,3,2020
2020-09-18,LAD,COL,Los Angeles Dodgers,Colorado Rockies,13.0,13.0,15,6,2020
2020-09-18,MIN,CUB,Minnesota Twins,Chicago Cubs,7.5,7.0,0,1,2020
2020-09-18,TEX,LAA,Texas Rangers,Los Angeles Angels,9.0,9.5,2,6,2020
2020-09-18,SFO,OAK,San Francisco Giants,Oakland Athletics,8.5,8.5,0,6,2020
2020-09-18,SDG,SEA,San Diego Padres,Seattle Mariners,8.5,8.5,6,1,2020
2020-09-18,PIT,STL,Pittsburgh Pirates,St. Louis Cardinals,7.0,7.0,2,7,2020
2020-09-18,PHI,TOR,Philadelphia Phillies,Toronto Blue Jays,7.0,6.5,7,0,2020
2020-09-18,WAS,MIA,Washington Nationals,Miami Marlins,7.0,7.0,3,14,2020
2020-09-19,SFO,OAK,San Francisco Giants,Oakland Athletics,9.0,8.0,0,6,2020
2020-09-19,TOR,PHI,Toronto Blue Jays,Philadelphia Phillies,9.0,8.0,1,3,2020
2020-09-19,CWS,CIN,Chicago White Sox,Cincinnati Reds,8.0,8.0,5,0,2020
2020-09-19,WAS,MIA,Washington Nationals,Miami Marlins,8.0,7.5,3,7,2020
2020-09-19,CLE,DET,Cleveland Guardians,Detroit Tigers,8.5,8.0,2,5,2020
2020-09-19,TAM,BAL,Tampa Bay Rays,Baltimore Orioles,9.0,8.0,3,1,2020
2020-09-19,STL,PIT,St. Louis Cardinals,Pittsburgh Pirates,8.5,8.0,5,4,2020
2020-09-19,KAN,MIL,Kansas City Royals,Milwaukee Brewers,8.5,7.5,0,5,2020
2020-09-19,ARI,HOU,Arizona Diamondbacks,Houston Astros,9.0,9.5,2,3,2020
2020-09-19,ATL,NYM,Atlanta Braves,New York Mets,9.0,9.0,2,7,2020
2020-09-19,TEX,LAA,Texas Rangers,Los Angeles Angels,7.5,7.5,3,4,2020
2020-09-19,NYY,BOS,New York Yankees,Boston Red Sox,11.0,10.5,8,0,2020
2020-09-19,LAD,COL,Los Angeles Dodgers,Colorado Rockies,11.0,12.0,6,1,2020
2020-09-19,MIN,CHC,Minnesota Twins,Chicago Cubs,8.5,8.0,8,1,2020
2020-09-19,SDG,SEA,San Diego Padres,Seattle Mariners,8.0,8.5,1,4,2020
2020-09-20,TOR,PHI,Toronto Blue Jays,Philadelphia Phillies,9.5,9.5,6,3,2020
2020-09-20,STL,PIT,St. Louis Cardinals,Pittsburgh Pirates,8.5,7.5,2,1,2020
2020-09-20,TAM,BAL,Tampa Bay Rays,Baltimore Orioles,9.0,8.5,1,2,2020
2020-09-20,CWS,CIN,Chicago White Sox,Cincinnati Reds,9.0,9.5,3,7,2020
2020-09-20,ATL,NYM,Atlanta Braves,New York Mets,10.0,9.5,7,0,2020
2020-09-20,CLE,DET,Cleveland Guardians,Detroit Tigers,8.0,7.5,7,4,2020
2020-09-20,WAS,MIA,Washington Nationals,Miami Marlins,6.0,6.0,1,2,2020
2020-09-20,NYY,BOS,New York Yankees,Boston Red Sox,10.0,9.0,2,10,2020
2020-09-20,KAN,MIL,Kansas City Royals,Milwaukee Brewers,8.5,8.5,3,5,2020
2020-09-20,ARI,HOU,Arizona Diamondbacks,Houston Astros,9.5,9.5,2,3,2020
2020-09-20,MIN,CUB,Minnesota Twins,Chicago Cubs,7.5,7.5,4,0,2020
2020-09-20,LAD,COL,Los Angeles Dodgers,Colorado Rockies,12.5,12.0,3,6,2020
2020-09-20,SFO,OAK,San Francisco Giants,Oakland Athletics,8.5,9.0,14,2,2020
2020-09-20,SDG,SEA,San Diego Padres,Seattle Mariners,8.0,8.5,7,4,2020
2020-09-20,TEX,LAA,Texas Rangers,Los Angeles Angels,9.5,10.0,7,2,2020
2020-09-20,WAS,MIA,Washington Nationals,Miami Marlins,7.0,7.0,15,0,2020
2020-09-21,TEX,LAA,Texas Rangers,Los Angeles Angels,8.5,8.5,5,8,2020
2020-09-21,PHI,WAS,Philadelphia Phillies,Washington Nationals,9.0,8.5,1,5,2020
2020-09-21,CWS,CLE,Chicago White Sox,Cleveland Guardians,8.5,8.0,4,7,2020
2020-09-21,NYY,TOR,New York Yankees,Toronto Blue Jays,10.5,11.0,5,11,2020
2020-09-21,MIL,CIN,Milwaukee Brewers,Cincinnati Reds,7.5,7.0,3,6,2020
2020-09-21,CHC,PIT,Chicago Cubs,Pittsburgh Pirates,9.0,8.5,5,0,2020
2020-09-21,MIA,ATL,Miami Marlins,Atlanta Braves,9.0,9.5,4,5,2020
2020-09-21,TAM,NYM,Tampa Bay Rays,New York Mets,7.0,7.0,2,1,2020
2020-09-21,STL,KAN,St. Louis Cardinals,Kansas City Royals,9.0,9.0,1,4,2020
2020-09-21,HOU,SEA,Houston Astros,Seattle Mariners,8.0,8.0,1,6,2020
2020-09-21,COL,SFO,Colorado Rockies,San Francisco Giants,8.5,8.0,7,2,2020
2020-09-22,PHI,WAS,Philadelphia Phillies,Washington Nationals,6.5,6.5,1,5,2020
2020-09-22,CWS,CLE,Chicago White Sox,Cleveland Guardians,7.5,9.5,3,5,2020
2020-09-22,NYY,TOR,New York Yankees,Toronto Blue Jays,9.5,9.5,12,1,2020
2020-09-22,MIL,CIN,Milwaukee Brewers,Cincinnati Reds,8.0,9.0,3,2,2020
2020-09-22,CUB,PIT,Chicago Cubs,Pittsburgh Pirates,8.5,8.5,2,3,2020
2020-09-22,MIA,ATL,Miami Marlins,Atlanta Braves,9.0,10.5,1,11,2020
2020-09-22,TAM,NYM,Tampa Bay Rays,New York Mets,7.5,7.5,2,5,2020
2020-09-22,BAL,BOS,Baltimore Orioles,Boston Red Sox,10.0,9.5,3,8,2020
2020-09-22,DET,MIN,Detroit Tigers,Minnesota Twins,10.5,9.0,4,5,2020
2020-09-22,STL,KAN,St. Louis Cardinals,Kansas City Royals,9.0,8.5,5,0,2020
2020-09-22,LAA,SDG,Los Angeles Angels,San Diego Padres,9.0,9.0,4,2,2020
2020-09-22,HOU,SEA,Houston Astros,Seattle Mariners,8.5,9.0,6,1,2020
2020-09-22,TEX,ARI,Texas Rangers,Arizona Diamondbacks,9.0,9.5,0,7,2020
2020-09-22,OAK,LAD,Oakland Athletics,Los Angeles Dodgers,9.0,9.0,2,7,2020
2020-09-22,COL,SFO,Colorado Rockies,San Francisco Giants,8.0,7.5,2,5,2020
2020-09-22,PHI,WAS,Philadelphia Phillies,Washington Nationals,8.0,8.0,7,8,2020
2020-09-23,LAA,SDG,Los Angeles Angels,San Diego Padres,8.5,8.5,5,2,2020
2020-09-23,PHI,WAS,Philadelphia Phillies,Washington Nationals,9.5,9.5,12,3,2020
2020-09-23,CWS,CLE,Chicago White Sox,Cleveland Guardians,7.0,6.5,2,3,2020
2020-09-23,TEX,ARI,Texas Rangers,Arizona Diamondbacks,9.5,9.0,3,7,2020
2020-09-23,NYY,TOR,New York Yankees,Toronto Blue Jays,10.0,10.5,1,14,2020
2020-09-23,HOU,SEA,Houston Astros,Seattle Mariners,8.5,8.5,2,3,2020
2020-09-23,MIL,CIN,Milwaukee Brewers,Cincinnati Reds,8.0,8.5,1,6,2020
2020-09-23,CUB,PIT,Chicago Cubs,Pittsburgh Pirates,8.0,8.5,1,2,2020
2020-09-23,MIA,ATL,Miami Marlins,Atlanta Braves,8.0,8.0,4,9,2020
2020-09-23,TAM,NYM,Tampa Bay Rays,New York Mets,8.5,8.5,8,5,2020
2020-09-23,BAL,BOS,Baltimore Orioles,Boston Red Sox,9.0,9.0,1,9,2020
2020-09-23,DET,MIN,Detroit Tigers,Minnesota Twins,8.0,8.0,6,7,2020
2020-09-23,STL,KAN,St. Louis Cardinals,Kansas City Royals,9.5,9.0,3,12,2020
2020-09-23,OAK,LAD,Oakland Athletics,Los Angeles Dodgers,8.5,8.5,6,4,2020
2020-09-23,COL,SFO,Colorado Rockies,San Francisco Giants,9.0,9.0,2,7,2020
2020-09-24,COL,SFO,Colorado Rockies,San Francisco Giants,9.0,9.0,5,4,2020
2020-09-24,NYM,WAS,New York Mets,Washington Nationals,9.0,9.0,3,2,2020
2020-09-24,CWS,CLE,Chicago White Sox,Cleveland Guardians,8.0,7.5,4,5,2020
2020-09-24,NYY,TOR,New York Yankees,Toronto Blue Jays,10.0,9.5,1,4,2020
2020-09-24,CUB,PIT,Chicago Cubs,Pittsburgh Pirates,9.0,9.0,0,7,2020
2020-09-24,MIA,ATL,Miami Marlins,Atlanta Braves,9.5,9.0,4,2,2020
2020-09-24,BAL,BOS,Baltimore Orioles,Boston Red Sox,10.0,9.5,13,1,2020
2020-09-24,DET,KAN,Detroit Tigers,Kansas City Royals,9.5,9.0,7,8,2020
2020-09-24,HOU,TEX,Houston Astros,Texas Rangers,8.0,8.0,12,4,2020
2020-09-24,MIL,STL,Milwaukee Brewers,St. Louis Cardinals,7.5,7.0,2,4,2020
2020-09-24,OAK,LAD,Oakland Athletics,Los Angeles Dodgers,9.0,9.0,1,5,2020
2020-09-25,BAL,TOR,Baltimore Orioles,Toronto Blue Jays,10.0,9.5,5,10,2020
2020-09-25,PHI,TAM,Philadelphia Phillies,Tampa Bay Rays,8.5,8.5,4,6,2020
2020-09-25,MIA,NYY,Miami Marlins,New York Yankees,9.5,9.5,4,3,2020
2020-09-25,PIT,CLE,Pittsburgh Pirates,Cleveland Guardians,7.5,7.5,3,4,2020
2020-09-25,BOS,ATL,Boston Red Sox,Atlanta Braves,10.0,9.5,7,8,2020
2020-09-25,HOU,TEX,Houston Astros,Texas Rangers,8.0,9.0,4,5,2020
2020-09-25,DET,KAN,Detroit Tigers,Kansas City Royals,8.0,8.5,2,3,2020
2020-09-25,CUB,CWS,Chicago Cubs,Chicago White Sox,8.5,8.0,10,0,2020
2020-09-25,CIN,MIN,Cincinnati Reds,Minnesota Twins,8.5,8.5,7,2,2020
2020-09-25,SEA,OAK,Seattle Mariners,Oakland Athletics,8.5,7.5,1,3,2020
2020-09-25,LAA,LAD,Los Angeles Angels,Los Angeles Dodgers,8.5,8.0,5,9,2020
2020-09-25,COL,ARI,Colorado Rockies,Arizona Diamondbacks,7.5,7.5,5,11,2020
2020-09-25,SDG,SFO,San Diego Padres,San Francisco Giants,6.5,6.5,4,5,2020
2020-09-25,STL,MIL,St. Louis Cardinals,Milwaukee Brewers,6.0,6.0,0,3,2020
2020-09-25,COL,ARI,Colorado Rockies,Arizona Diamondbacks,6.5,6.0,0,4,2020
2020-09-25,SFO,SDG,San Francisco Giants,San Diego Padres,6.5,6.5,5,6,2020
2020-09-25,STL,MIL,St. Louis Cardinals,Milwaukee Brewers,6.5,6.5,9,1,2020
2020-09-26,MIA,NYY,Miami Marlins,New York Yankees,9.5,9.5,4,11,2020
2020-09-26,BAL,TOR,Baltimore Orioles,Toronto Blue Jays,9.5,9.0,2,5,2020
2020-09-26,PHI,TAM,Philadelphia Phillies,Tampa Bay Rays,8.0,7.5,3,4,2020
2020-09-26,HOU,TEX,Houston Astros,Texas Rangers,9.0,9.0,1,6,2020
2020-09-26,DET,KAN,Detroit Tigers,Kansas City Royals,9.0,9.5,4,3,2020
2020-09-26,PIT,CLE,Pittsburgh Pirates,Cleveland Guardians,8.0,8.0,8,0,2020
2020-09-26,BOS,ATL,Boston Red Sox,Atlanta Braves,9.0,9.5,8,2,2020
2020-09-26,CUB,CWS,Chicago Cubs,Chicago White Sox,8.5,9.5,5,9,2020
2020-09-26,CIN,MIN,Cincinnati Reds,Minnesota Twins,8.0,7.5,3,7,2020
2020-09-26,NYM,WAS,New York Mets,Washington Nationals,8.5,7.0,3,5,2020
2020-09-26,MIL,STL,Milwaukee Brewers,St. Louis Cardinals,7.5,7.5,3,0,2020
2020-09-26,COL,ARI,Colorado Rockies,Arizona Diamondbacks,8.5,9.0,10,3,2020
2020-09-26,LAA,LAD,Los Angeles Angels,Los Angeles Dodgers,8.5,9.0,6,7,2020
2020-09-26,SDG,SFO,San Diego Padres,San Francisco Giants,9.0,9.0,6,2,2020
2020-09-26,NYM,WAS,New York Mets,Washington Nationals,6.0,5.0,3,4,2020
2020-09-26,SEA,OAK,Seattle Mariners,Oakland Athletics,6.0,6.0,5,1,2020
2020-09-26,OAK,SEA,Oakland Athletics,Seattle Mariners,7.0,7.0,3,12,2020
2020-09-27,HOU,TEX,Houston Astros,Texas Rangers,9.5,9.5,4,8,2020
2020-09-27,DET,KAN,Detroit Tigers,Kansas City Royals,9.0,8.0,1,3,2020
2020-09-27,MIA,NYY,Miami Marlins,New York Yankees,9.5,9.5,5,0,2020
2020-09-27,NYM,WAS,New York Mets,Washington Nationals,9.0,8.5,5,15,2020
2020-09-27,SDG,SFO,San Diego Padres,San Francisco Giants,9.0,8.5,5,4,2020
2020-09-27,BAL,TOR,Baltimore Orioles,Toronto Blue Jays,10.5,10.0,7,5,2020
2020-09-27,CUB,CWS,Chicago Cubs,Chicago White Sox,10.0,9.0,10,8,2020
2020-09-27,PIT,CLE,Pittsburgh Pirates,Cleveland Guardians,8.0,8.0,6,8,2020
2020-09-27,BOS,ATL,Boston Red Sox,Atlanta Braves,10.0,9.5,9,1,2020
2020-09-27,CIN,MIN,Cincinnati Reds,Minnesota Twins,8.5,8.0,5,3,2020
2020-09-27,SEA,OAK,Seattle Mariners,Oakland Athletics,8.5,8.0,2,6,2020
2020-09-27,LAA,LAD,Los Angeles Angels,Los Angeles Dodgers,9.0,8.5,0,5,2020
2020-09-27,COL,ARI,Colorado Rockies,Arizona Diamondbacks,9.5,9.0,3,11,2020
2020-09-27,PHI,TAM,Philadelphia Phillies,Tampa Bay Rays,7.5,7.5,0,5,2020
2020-09-27,MIL,STL,Milwaukee Brewers,St. Louis Cardinals,8.0,8.0,2,5,2020
